time,symbol,direction,entry,sl,tp,rr,result,pnl
2025-05-24 14:33:05,XAUUSD,buy,2342.0,2339.5,2346.0,2.0,loss,-2.5
2025-05-24 14:34:45,XAUUSD,buy,2342.0,2339.5,2346.0,2.0,win,4.0
2025-05-24 16:11:18,XAUUSD,buy,2342.0,2339.5,2346.0,2.0,loss,-2.5
2025-05-24 16:30:57,XAUUSD,buy,2342.0,2339.5,2346.0,2.0,win,4.0
2025-05-24 16:45:00,XAUUSD,buy,2342.0,2339.5,2346.0,2.0,loss,-2.5
2025-05-24 16:47:58,XAUUSD,sell,2342.0,2345.0,2337.5,2.0,loss,-3.0
2025-05-24 16:55:53,XAUUSD,buy,2342.0,2345.0,2337.5,2.0,loss,3.0
2025-05-24 17:03:02,XAUUSD,sell,2345.0,2347.5,2339.0,2.0,loss,-2.5
2025-05-25 16:48:17,XAUUSD,sell,2342.0,2345.0,2337.5,2.0,win,4.5
2025-05-25 21:50:50,XAUUSD,buy,2340.0,2338.0,2344.0,2.0,win,80.0
2025-05-25 21:53:10,XAUUSD,buy,2340.0,2338.0,2344.0,2.0,win,80.0
2025-05-25 21:53:31,XAUUSD,buy,2340.0,2338.0,2344.0,2.0,win,80.0
2025-05-25 21:56:02,XAUUSD,buy,2340.0,2338.0,2344.0,2.0,win,85.0
2025-05-25 22:05:32,XAUUSD,buy,2340.0,2338.0,2344.0,2.0,True,85.0
2025-05-25 22:07:27,XAUUSD,buy,2340.0,2338.0,2344.0,2.0,win,85.0
